ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
CH,China,14068,107515,Nunu,Nunu,63000,1,Y,bwx,"Bunu, Bu-Nao",0,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.329400776725,106.56296109258
CH,China,18648,114269,Olot,Olot,3200,1,Y,xal,Kalmyk-Oirat,4,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,47.878977121097,124.33623409972
CH,China,18649,114270,Ongkor,Ongkor,30,1,Y,evn,Evenki,3,4,"Ethnic Religions",0.000,0.000,24,A015,"Turkic Peoples",107,C0009,Altaic,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,43.988117511714,81.230091211041
CH,China,18650,114271,Oroqen,Oroqen,11000,1,Y,evn,Evenki,3,4,"Ethnic Religions",0.500,0.334,24,A015,"Turkic Peoples",107,C0009,Altaic,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,50.65222,125.33961
CH,China,19580,115544,"Pa Di","Pa Di",1100,1,Y,pdi,"Pa Di",1,7,Non-Religious,4.000,1.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,22.5187,103.949048
CH,China,18891,114839,"Pa Hng","Pa Hng",48000,1,Y,pha,Pa-Hng,0,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.954470838758,108.95843094004
CH,China,14262,107762,Paiwanese,Paiwan,700,1,Y,pwn,Paiwan,5,4,"Ethnic Religions",0.000,0.000,11,A002,"East Asian Peoples",298,C0210,"Taiwan Indigenous",2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.521880328814,117.64893370503
CH,China,14281,107801,Palyu,Palyu,16000,2,N,ply,Bolyu,0,4,"Ethnic Religions",6.300,0.500,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,24.70018,104.94887
CH,China,18651,114273,Paxi,Paxi,1500,1,Y,khb,Lu,4,6,Islam,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,22.054446223115,100.19569422001
CH,China,18652,114274,Pengzi,Pengzi,300,1,Y,yik,"Lalo, Dongshanba",0,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.937909781411,99.220977609129
CH,China,20607,116900,Phala,Phala,13000,1,Y,ypa,Phala,1,4,"Ethnic Religions",0.500,0.300,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.221372,102.828157
CH,China,18892,114840,Phana,Phana,5200,1,Y,phq,Phana',1,4,"Ethnic Religions",0.094,0.094,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,21.246491947845,101.27182033094
CH,China,16151,111251,Phola,Phola,14000,1,Y,ypg,Phola,1,4,"Ethnic Religions",0.150,0.098,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.46537,102.22179
CH,China,20608,116901,"Phola, Alo","Phola, Alo",500,1,Y,ypo,"Phola, Alo",1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.103412,103.016335
CH,China,21077,117904,Pholo,Pholo,35000,1,Y,yip,Pholo,1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.795048,104.680461
CH,China,20627,116902,"Phowa, Ani","Phowa, Ani",10000,1,Y,ypn,"Phowa, Ani",1,4,"Ethnic Religions",3.000,1.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.482803,103.470213
CH,China,18657,114283,"Phowa, Hlepho","Phowa, Hlepho",51000,4,N,yhl,"Phowa, Hlepho",1,4,"Ethnic Religions",15.000,10.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,23.57995,103.71347
CH,China,20609,116903,"Phowa, Labo","Phowa, Labo",22000,1,Y,ypb,"Phowa, Labo",1,4,"Ethnic Religions",0.400,0.200,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.71478,103.453264
CH,China,19622,115224,Phula,Phula,7200,1,Y,phh,Phula,1,4,"Ethnic Religions",1.000,0.020,20,A011,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",2,3,"Asia, Northeast",ASI,Asia,Y,N,1,N,28.264,108.954
CH,China,20610,116904,Phuma,Phuma,8800,1,Y,ypm,Phuma,1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,22.979741,103.796248
CH,China,20611,116905,Phupa,Phupa,3300,1,Y,ypp,Phupa,1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.179151,103.533706
CH,China,20628,116906,Phupha,Phupha,1600,1,Y,yph,Phupha,1,4,"Ethnic Religions",3.000,1.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.365912,103.149813
CH,China,20612,116907,Phuza,Phuza,6600,1,Y,ypz,Phuza,1,4,"Ethnic Religions",0.400,0.200,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.461613,103.163214
CH,China,18653,114275,Pingdi,Pingdi,1340000,1,Y,hsn,"Chinese, Xiang",3,4,"Ethnic Religions",0.100,0.035,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,27,Y,25.189024000257,111.57243899986
CH,China,21839,118455,"Pinghua, Northern","Pinghua, Northern",1749000,4,N,cnp,"Pinghua, Northern",0,7,Non-Religious,5.000,3.600,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,25.29,110.3
CH,China,18480,114088,"Pinghua, Southern","Pinghua, Southern",2356000,4,N,csp,"Pinghua, Southern",1,7,Non-Religious,5.000,3.600,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,25.935341113505,106.27820739536
CH,China,18654,114276,Poluo,Poluo,33000,1,Y,yip,Pholo,1,4,"Ethnic Religions",0.100,0.042,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.80687,104.14317
CH,China,18655,114277,Popei,Popei,6600,1,Y,ycl,Lolopo,4,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.311802605106,101.21259279402
CH,China,14474,108172,Pumi,Pumi,50000,1,Y,pmj,"Pumi, Southern",1,4,"Ethnic Religions",0.100,0.079,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,27.84076,100.62232
CH,China,17903,113383,Purig-Pa,Purik,800,1,Y,prx,Purig,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,32.608957301238,79.557711803757
CH,China,18186,113699,Puroik,Puroik,500,1,Y,suv,Puroik,3,4,"Ethnic Religions",0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,28.454619069015,96.836354905754
CH,China,18656,114282,Pusha,Pusha,7000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",322,C0235,Zhuang,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.429194198853,106.28806583087
CH,China,12993,105647,"Qabiao, Pubiao","Qabiao, Pubiao",500,1,Y,laq,Qabiao,1,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.24002,104.81094
CH,China,18658,114284,Qanu,Qanu,15000,1,Y,hea,"Miao, Northern Qiandong",4,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.50492861956,107.92916599541
CH,China,18659,114285,"Qiang, Cimulin","Qiang, Cimulin",17000,1,Y,cng,"Qiang, Northern",0,2,Buddhism,0.010,0.010,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,32.188413885293,103.14630380518
CH,China,18660,114286,"Qiang, Dajishan","Qiang, Dajishan",12000,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.555440077298,103.32033417558
CH,China,18661,114287,"Qiang, Heihu","Qiang, Heihu",27000,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.800,0.728,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,31.83635580008,103.67011250909
CH,China,18662,114288,"Qiang, Jiaochang","Qiang, Jiaochang",32000,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.700,0.300,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,32.046222798743,103.68760142527
CH,China,18663,114289,"Qiang, Longxi","Qiang, Longxi",5700,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.53737860324,103.52166642097
CH,China,18664,114290,"Qiang, Luhua","Qiang, Luhua",24000,1,Y,cng,"Qiang, Northern",0,2,Buddhism,0.010,0.010,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,32.088661522811,103.19576729832
CH,China,18665,114291,"Qiang, Mawo","Qiang, Mawo",20000,1,Y,cng,"Qiang, Northern",0,2,Buddhism,0.010,0.010,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,32.027385028096,103.1774814641
CH,China,18666,114292,"Qiang, Mianchi","Qiang, Mianchi",27000,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",1.000,0.742,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,31.446461310041,103.55264340967
CH,China,18667,114293,"Qiang, Sanlong","Qiang, Sanlong",25000,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.78201176623,103.5695863906
CH,China,18668,114294,"Qiang, Taoping","Qiang, Taoping",8400,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.563510319046,103.4205371119
CH,China,18669,114295,"Qiang, Yadu","Qiang, Yadu",39000,1,Y,cng,"Qiang, Northern",0,2,Buddhism,0.010,0.010,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.929528532716,103.42993555158
CH,China,18670,114296,Qiangyi,Qiangyi,13000,1,Y,qxs,"Qiang, Southern",3,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.512617698248,100.58780415304
CH,China,18671,114297,Qixingmin,Qixingmin,6000,1,Y,cmn,"Chinese, Mandarin",5,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.304778051866,104.95318419529
CH,China,18672,114298,Queyu,Queyu,11000,1,Y,qvy,Queyu,0,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,30.32428,100.81981
CH,China,18673,114299,Rao,Rao,13000,1,Y,tct,T'en,1,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",150,C0054,Bouyei,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.462498260986,107.52825020758
CH,China,14528,108326,Rawang,Rawang,700,5,N,raw,Rawang,5,1,Christianity,60.000,50.000,23,A014,"Tibetan-Himalayan Peoples",234,C0142,Miri-Kachin,2,3,"Asia, Northeast",ASI,Asia,Y,N,,N,28.210798203374,98.214605897344
CH,China,14554,108371,"Riang Lang","Riang Lang",2000,1,Y,ril,"Riang Lang",3,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,24.1182,98.98593
CH,China,14598,108452,Russian,Russian,23000,3,N,rus,Russian,5,1,Christianity,55.000,0.500,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",70,3,"Asia, Northeast",ASI,Asia,Y,N,,N,43.78809,87.63117
CH,China,14658,108543,Salar,Salar,149000,1,Y,slr,Salar,1,6,Islam,0.010,0.008,24,A015,"Turkic Peoples",310,C0222,Turkmen,1,3,"Asia, Northeast",ASI,Asia,Y,Y,3,Y,35.87885,102.50406
CH,China,18674,114300,"Samadu, Eastern","Samadu, Eastern",800,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",2.000,1.626,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,24.961752746692,102.7861455263
CH,China,18675,114301,"Samadu, Western","Samadu, Western",10000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.079399727715,98.970851291754
CH,China,18676,114302,Saman,Saman,3300,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",2.000,1.000,24,A015,"Turkic Peoples",107,C0009,Altaic,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,47.647404982154,124.67414570976
CH,China,20613,116910,Samatao,Samatao,3000,1,Y,ysd,Samatao,0,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.959902,102.791547
CH,China,14673,108575,Samei,Samei,22000,1,Y,smh,Samei,1,4,"Ethnic Religions",1.200,1.100,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,24.99538,102.77235
CH,China,14680,108587,Samtao,Samtao,200,1,Y,stu,Samtao,0,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,22.328159999584,99.588390000398
CH,China,13474,106205,"San Chay","San Chay",51000,1,Y,mlc,"Cao Lan",3,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,24.8840000003,105.30100000035
CH,China,18677,114303,Sanda,Sanda,1500,4,N,xxx,"Language unknown",0,4,"Ethnic Religions",2.100,2.014,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,21.914218379974,101.17398043165
CH,China,20629,116911,Sangkong,Sangkong,2100,1,Y,sgk,Sangkong,1,4,"Ethnic Religions",5.000,2.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,25.018919,102.721726
CH,China,18678,114304,Sani,Sani,138000,1,Y,ysn,Sani,0,4,"Ethnic Religions",3.000,0.150,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,3,N,24.278,103.75900000005
CH,China,18679,114305,Sanie,Sanie,8800,1,Y,ysy,Sanie,0,4,"Ethnic Religions",0.500,0.386,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,25.02504,102.37462
CH,China,18680,114306,Sanqiao,Sanqiao,6900,1,Y,kmc,"Dong, Southern",4,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.252974264651,109.27139611374
CH,China,14733,108663,Sansu,Sansu,17000,4,N,hni,Hani,3,4,"Ethnic Religions",3.000,2.243,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,23.535551891107,100.72137065843
CH,China,14901,108927,She,She,660000,1,Y,shx,She,0,4,"Ethnic Religions",0.300,0.122,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,13,N,27.270486000029,118.53485199992
CH,China,18681,114308,Shenzhou,Shenzhou,4900,4,N,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",4.200,3.800,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,25.647157384306,105.73852560677
CH,China,14906,108938,Sherpa,Sherpa,1200,1,Y,xsr,Sherpa,4,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",5,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,28.05109,86.03224
CH,China,14916,108956,Shixing,Shixing,3600,1,Y,sxg,Shuhi,1,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,28.3812,100.38959
CH,China,18682,114309,Shui,Shui,329000,1,Y,swi,Sui,3,4,"Ethnic Religions",0.280,0.250,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,3,"Asia, Northeast",ASI,Asia,Y,Y,7,N,25.803697000316,107.96815900034
CH,China,14922,108968,"Shui, Yunnan","Shui, Yunnan",12000,1,Y,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",0.300,0.200,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,25.248990814974,104.70035561662
CH,China,18683,114310,"Sogwo Arig","Sogwo Arig",49000,1,Y,adx,"Tibetan, Amdo",4,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,34.734221298374,101.61173762969
CH,China,20590,116913,Sonaga,Sonaga,2200,1,Y,ysg,Sonaga,1,4,"Ethnic Religions",2.000,1.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,26.531871,100.17719
CH,China,18684,114311,Suan,Suan,300,1,Y,ywt,"Lalo, Central",0,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.196570560683,99.286339951428
CH,China,18685,114312,Subei,Subei,3010000,4,N,cmn,"Chinese, Mandarin",5,7,Non-Religious,6.500,6.000,11,A002,"East Asian Peoples",161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,,N,25.933686714616,106.27817277404
CH,China,18686,114313,Suodi,Suodi,246000,1,Y,iii,Nuosu,4,4,"Ethnic Religions",1.000,0.105,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,5,N,26.865701999648,102.37629199988
CH,China,18687,114314,Ta'er,Ta'er,1400,1,Y,xxx,"Language unknown",0,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,27.288024160387,100.85272417418
CH,China,18688,114315,Tagu,Tagu,4600,1,Y,yta,Talu,1,4,"Ethnic Religions",0.446,0.446,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,27.456075946648,100.7739034253
CH,China,15187,109709,"Tai Dam","Tai Dam",45000,1,Y,blt,"Tai Dam",4,4,"Ethnic Religions",0.200,0.144,20,A011,"Southeast Asian Peoples",295,C0207,Tai,6,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,22.73937,102.79496
CH,China,18689,109710,"Tai Don, White Tai","Tai Kao",15000,1,Y,twh,"Tai Don",3,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,4,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,22.82885,102.24058
CH,China,12490,104572,"Tai Khang","Tai Khang",42000,1,Y,kyp,Kang,1,2,Buddhism,1.000,0.300,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,23.41521,99.40868
CH,China,18566,114183,"Tai Lue","Tai Lue",804000,1,Y,khb,Lu,4,2,Buddhism,0.500,0.325,20,A011,"Southeast Asian Peoples",295,C0207,Tai,6,3,"Asia, Northeast",ASI,Asia,Y,Y,16,N,21.849979000431,101.44200199959
CH,China,18205,113721,"Tai Man, Shan","Tai Man, Shan",700,1,Y,shn,Shan,5,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",280,C0191,Shan,4,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,24.38345,98.10734
CH,China,15193,109720,"Tai Nua, Chinese Shan","Tai Nua, Chinese Shan",489000,1,Y,tdd,"Tai Nua",3,2,Buddhism,0.190,0.170,20,A011,"Southeast Asian Peoples",295,C0207,Tai,4,3,"Asia, Northeast",ASI,Asia,Y,Y,10,N,24.198584999798,101.00596699968
CH,China,18691,114321,"Tai Pong","Tai Pong",118000,1,Y,tdd,"Tai Nua",3,4,"Ethnic Religions",0.500,0.223,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,3,"Asia, Northeast",ASI,Asia,Y,Y,2,N,22.863808732387,103.55266846208
CH,China,18725,114360,"Tai Ya","Tai Ya",67000,1,Y,cuu,"Tai Ya",3,4,"Ethnic Religions",0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.56722,101.89736
CH,China,18692,114322,"Tajik, Sarikoli","Tajik, Sarikoli",44000,1,Y,srh,Sarikoli,1,6,Islam,0.009,0.009,14,A005,Persian-Median,299,C0211,Tajik,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,37.905009999812,75.144859999589
CH,China,18694,114324,Talu,Talu,15000,1,Y,yta,Talu,1,4,"Ethnic Religions",0.141,0.141,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,26.54892,100.85029
CH,China,18695,114325,Tanglang,Tanglang,1400,1,Y,ytl,Tanglang,1,4,"Ethnic Religions",0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.78276,99.94
CH,China,15284,109874,Tatar,Tatar,8200,1,Y,tat,Tatar,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,21,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,44.04874,81.31875
CH,China,18884,114826,"Tatar, Khakass","Tatar, Khakass",800,1,Y,kjh,Khakas,0,2,Buddhism,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,4,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,48.06377,124.18703
CH,China,19253,115401,Tebbu,Tebbu,25000,1,Y,adx,"Tibetan, Amdo",4,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,34.519771515494,100.49032762164
CH,China,15323,109928,Teleut,Teleut,70,1,Y,atv,"Altai, Northern",0,4,"Ethnic Religions",0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,48.121532683786,87.119546876687
CH,China,15461,110002,Thami,Thami,600,1,Y,thf,Thangmi,4,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,29.823,85.349
