ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
CE,"Sri Lanka",21449,118266,Vellidura,Vellidura,1300,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.6601302567609,80.731629870711
CE,"Sri Lanka",21450,118267,Vettar,Vettar,3100,2,N,tam,Tamil,5,5,Hinduism,8.858,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7891457164373,81.49749641432
CE,"Sri Lanka",18314,113861,Viswakarma,Viswakarma,7400,1,Y,tam,Tamil,5,5,Hinduism,2.796,,21,A012,"South Asian Peoples",449,A012,"South Asia Hindu - Viswakarma",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.0125,80.76617
CE,"Sri Lanka",21451,118268,Wahumpura,Wahumpura,8470000,2,N,sin,Sinhala,5,2,Buddhism,7.010,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1255043395757,80.009210528127
CE,"Sri Lanka",16187,111292,"Yadav (Hindu traditions)","Yadav (Hindu traditions)",7500,1,Y,tam,Tamil,5,5,Hinduism,0.849,,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",6,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.012615162236,80.766318812632
CE,"Sri Lanka",21452,118269,Yamannu,Yamannu,80000,1,Y,sin,Sinhala,5,2,Buddhism,3.682,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,2,N,7.6678606863605,80.232574631483
IN,India,IN40,Telangana,16162,"Adi Andhra",1,tel,Telugu,5,Hinduism,p16162.jpg,N,2760,2720,,20,20,,
IN,India,IN40,Telangana,21610,"Adi Andhra Christian",3,tel,Telugu,1,Christianity,,N,150,,,,150,,
IN,India,IN40,Telangana,16164,"Adi Dravida",1,tam,Tamil,5,Hinduism,p16164.jpg,Y,740,740,,,,,
IN,India,IN40,Telangana,21600,"Adi Dravida Christian",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN40,Telangana,16166,"Adi Karnataka",1,kan,Kannada,5,Hinduism,p16166.jpg,N,1570,1570,,,,,
IN,India,IN40,Telangana,21312,"Agamudaiyan Nattaman",1,tam,Tamil,5,Hinduism,,N,720,720,,,,,
IN,India,IN40,Telangana,16172,"Agamudaiyan unspecified",1,tam,Tamil,5,Hinduism,p16172.jpg,N,910,910,,,,,
IN,India,IN40,Telangana,16193,Ajila,1,mal,Malayalam,5,Hinduism,,Y,140,140,,,,,
IN,India,IN40,Telangana,16215,Andh,1,mar,Marathi,5,Hinduism,p16215.jpg,Y,15260,15140,20,,10,,90
IN,India,IN40,Telangana,10327,Anglo,3,eng,English,1,Christianity,,N,2680,,,,2680,,
IN,India,IN40,Telangana,16221,Ansari,1,urd,Urdu,6,Islam,p16221.jpg,Y,1021130,,1021130,,,,
IN,India,IN40,Telangana,10375,Arab,1,acm,"Arabic, Mesopotamian",6,Islam,p10375.jpg,Y,120,,120,,,,
IN,India,IN40,Telangana,16229,Arakh,1,hin,Hindi,5,Hinduism,p16229.jpg,Y,1120,1120,,,,,
IN,India,IN40,Telangana,16233,"Aray Mala",1,tel,Telugu,5,Hinduism,p16233.jpg,Y,2350,2350,,,,,
IN,India,IN40,Telangana,16250,Arayan,1,mal,Malayalam,5,Hinduism,,N,130,130,,,,,
IN,India,IN40,Telangana,16241,"Arora (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16241.jpg,Y,740,,,,,740,
IN,India,IN40,Telangana,16242,Arunthathiyar,1,tam,Tamil,5,Hinduism,p16242.jpg,Y,110,110,,,,,
IN,India,IN40,Telangana,16245,"Arwa Mala",1,tam,Tamil,5,Hinduism,p16245.jpg,Y,9970,9940,,30,,,
IN,India,IN40,Telangana,10461,"Assamese (Muslim traditions)",1,asm,Assamese,6,Islam,p10461.jpg,Y,20,,20,,,,
IN,India,IN40,Telangana,16267,Ayyanavar,1,mal,Malayalam,5,Hinduism,p16267.jpg,N,370,370,,,,,
IN,India,IN40,Telangana,16332,"Badhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16332.jpg,Y,346340,346340,,,,,
IN,India,IN40,Telangana,16286,Bagata,1,tel,Telugu,5,Hinduism,p16286.jpg,N,980,880,30,,80,,
IN,India,IN40,Telangana,16281,"Bagdi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16281.jpg,Y,900,900,,,,,
IN,India,IN40,Telangana,16284,"Baghban (Muslim traditions)",1,urd,Urdu,6,Islam,p16284.jpg,Y,1360,,1360,,,,
IN,India,IN40,Telangana,16292,Bahrupi,1,mar,Marathi,5,Hinduism,,N,40,40,,,,,
IN,India,IN40,Telangana,16295,"Baidya (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16295.jpg,N,40,40,,,,,
IN,India,IN40,Telangana,16297,"Bairagi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16297.jpg,Y,2290,2290,,,,,
IN,India,IN40,Telangana,16306,Bakuda,1,tam,Tamil,5,Hinduism,,Y,70,70,,,,,
IN,India,IN40,Telangana,16533,Balasantoshi,1,mar,Marathi,5,Hinduism,,Y,40,40,,,,,
IN,India,IN40,Telangana,16312,"Balija (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16312.jpg,Y,322390,322190,,,230,,
IN,India,IN40,Telangana,21089,"Balija Bogam",1,tel,Telugu,5,Hinduism,,Y,40340,40340,,,,,
IN,India,IN40,Telangana,21090,"Balija Bolla",1,tel,Telugu,5,Hinduism,,Y,42100,42080,,,20,,
IN,India,IN40,Telangana,21094,"Balija Musugu",1,tel,Telugu,5,Hinduism,,Y,25240,25240,,,,,
IN,India,IN40,Telangana,19688,"Bania Agarwal",1,hin,Hindi,5,Hinduism,p19688.jpg,Y,190830,188820,,,,,2210
IN,India,IN40,Telangana,19689,"Bania Agrahari",1,hin,Hindi,5,Hinduism,p19689.jpg,Y,420,420,,,,,
IN,India,IN40,Telangana,19695,"Bania Chetti",1,tam,Tamil,5,Hinduism,p19695.jpg,Y,15720,14690,,,,,1030
IN,India,IN40,Telangana,19699,"Bania Gujar",1,guj,Gujarati,5,Hinduism,,Y,12300,12300,,,,,
IN,India,IN40,Telangana,19700,"Bania Jaiswal",1,hin,Hindi,8,"Other / Small",p19700.jpg,Y,330,150,,,,,180
IN,India,IN40,Telangana,19704,"Bania Khandelwal",1,hin,Hindi,5,Hinduism,,Y,160,160,,,,,
IN,India,IN40,Telangana,19707,"Bania Komti",1,tel,Telugu,5,Hinduism,p19707.jpg,Y,636400,627070,,,,,9340
IN,India,IN40,Telangana,19708,"Bania Lad",1,guj,Gujarati,5,Hinduism,p19708.jpg,Y,4380,4380,,,,,
IN,India,IN40,Telangana,19711,"Bania Mahajan",1,hin,Hindi,5,Hinduism,,Y,7290,7290,,,,,
IN,India,IN40,Telangana,19712,"Bania Mahesri",1,hin,Hindi,5,Hinduism,p19712.jpg,Y,10280,10280,,,,,
IN,India,IN40,Telangana,19713,"Bania Mahur",1,hin,Hindi,5,Hinduism,p19713.jpg,Y,310,310,,,,,
IN,India,IN40,Telangana,19714,"Bania Marwadi",1,rwr,"Marwari (India)",5,Hinduism,,Y,12360,12360,,,,,
IN,India,IN40,Telangana,19715,"Bania Modh",1,guj,Gujarati,5,Hinduism,,Y,410,410,,,,,
IN,India,IN40,Telangana,19717,"Bania Nima",1,hin,Hindi,8,"Other / Small",p19717.jpg,Y,810,70,,,,,740
IN,India,IN40,Telangana,19718,"Bania Oswal",1,hin,Hindi,8,"Other / Small",p19718.jpg,Y,3610,2690,,,,,930
IN,India,IN40,Telangana,19719,"Bania Porwal",1,hin,Hindi,5,Hinduism,p19719.jpg,Y,8540,8090,,,,,440
IN,India,IN40,Telangana,19723,"Bania Srimali",1,guj,Gujarati,5,Hinduism,p19723.jpg,Y,230,140,,,,,80
IN,India,IN40,Telangana,19725,"Bania Trivarnika Vaisya",1,tel,Telugu,5,Hinduism,,Y,8550,8550,,,,,
IN,India,IN40,Telangana,16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,1047990,1032230,,,,,16040
IN,India,IN40,Telangana,16473,Banijiga,1,kan,Kannada,5,Hinduism,p16473.jpg,N,4210,4210,,,,,
IN,India,IN40,Telangana,16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,2487200,2454600,250,130,25750,420,7280
IN,India,IN40,Telangana,17482,"Banjara (Muslim traditions)",1,urd,Urdu,6,Islam,p17482.jpg,Y,4480,,4480,,,,
IN,India,IN40,Telangana,21095,"Banjara Charan",1,lmn,Lambadi,5,Hinduism,p21095.jpg,N,138420,135140,20,,3000,,220
IN,India,IN40,Telangana,21098,"Banjara Rathod (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p21098.jpg,N,103070,97350,,,5640,,60
IN,India,IN40,Telangana,16523,"Baria (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16523.jpg,Y,230,230,,,,,
IN,India,IN40,Telangana,16335,Bariki,1,ory,Odia,5,Hinduism,,N,90,90,,,,,
IN,India,IN40,Telangana,16340,Basor,1,hin,Hindi,5,Hinduism,p16340.jpg,Y,129590,129590,,,,,
IN,India,IN40,Telangana,10736,Bauri,1,ben,Bengali,5,Hinduism,p10736.jpg,N,360,360,,,,,
IN,India,IN40,Telangana,16345,Bavuri,1,ory,Odia,5,Hinduism,,Y,130,130,,,,,
IN,India,IN40,Telangana,16348,"Bawaria (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16348.jpg,Y,20,,,,,20,
IN,India,IN40,Telangana,16365,"Bedar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16365.jpg,Y,21550,21550,,,,,
IN,India,IN40,Telangana,16375,"Beldar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16375.jpg,Y,139320,139320,,,,,
IN,India,IN40,Telangana,21109,"Beldar Lonari (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,3550,3550,,,,,
IN,India,IN40,Telangana,21114,"Beldar Sunkar",1,kan,Kannada,5,Hinduism,,Y,3230,3230,,,,,
IN,India,IN40,Telangana,13761,"Bengali Muslim Moghal",1,urd,Urdu,6,Islam,p13761.jpg,Y,129620,,129620,,,,
IN,India,IN40,Telangana,16403,Bhampta,1,mar,Marathi,5,Hinduism,p16403.jpg,Y,730,730,,,,,
IN,India,IN40,Telangana,21316,"Bhangi Lal Begi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,140,,140,,,,
IN,India,IN40,Telangana,16525,Bhansala,1,mar,Marathi,5,Hinduism,,Y,1120,1120,,,,,
IN,India,IN40,Telangana,16412,"Bharbhunja (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16412.jpg,Y,1080,1080,,,,,
IN,India,IN40,Telangana,16406,"Bhat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16406.jpg,Y,58800,58800,,,,,
IN,India,IN40,Telangana,16414,"Bhil unspecified",1,guj,Gujarati,5,Hinduism,p16414.jpg,N,660,600,,,,,
IN,India,IN40,Telangana,16429,"Bhoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16429.jpg,Y,634540,634140,,460,,,
IN,India,IN40,Telangana,16455,Bidur,1,mar,Marathi,5,Hinduism,,Y,2750,2750,,,,,
IN,India,IN40,Telangana,16458,Bindla,1,tel,Telugu,5,Hinduism,,Y,15850,15850,,,,,
IN,India,IN40,Telangana,16492,"Bodo (Hindu traditions)",2,brx,"Boro (India)",5,Hinduism,p16492.jpg,N,90,80,,,10,,
IN,India,IN40,Telangana,16494,Bohra,1,guj,Gujarati,6,Islam,p16494.jpg,Y,1980,,1980,,,,
IN,India,IN40,Telangana,16505,Bondili,1,tel,Telugu,5,Hinduism,p16505.jpg,Y,360,360,,,,,
IN,India,IN40,Telangana,16518,Boya,1,tel,Telugu,5,Hinduism,p16518.jpg,Y,3720,3720,,,,,
IN,India,IN40,Telangana,18058,"Brahmin (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18058.jpg,Y,100,,,,,100,
IN,India,IN40,Telangana,19926,"Brahmin Acharya",1,ben,Bengali,5,Hinduism,p19926.jpg,Y,240,240,,,,,
IN,India,IN40,Telangana,19928,"Brahmin Anavala",1,guj,Gujarati,5,Hinduism,,Y,90,90,,,,,
IN,India,IN40,Telangana,19929,"Brahmin Audich",1,guj,Gujarati,5,Hinduism,p19929.jpg,Y,330,330,,,,,
IN,India,IN40,Telangana,19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,1050,1050,,,,,
IN,India,IN40,Telangana,19935,"Brahmin Chitpavan",1,mar,Marathi,5,Hinduism,p19935.jpg,Y,6090,6090,,,,,
IN,India,IN40,Telangana,20835,"Brahmin Christian",3,tam,Tamil,1,Christianity,p20835.jpg,N,20,20,,,,,
IN,India,IN40,Telangana,19936,"Brahmin Daima",1,hin,Hindi,5,Hinduism,,Y,370,370,,,,,
IN,India,IN40,Telangana,19939,"Brahmin Deshastha",1,mar,Marathi,5,Hinduism,p19939.jpg,Y,10670,10670,,,,,
IN,India,IN40,Telangana,19942,"Brahmin Gaud Saraswat",1,mar,Marathi,5,Hinduism,p19942.jpg,Y,3790,3790,,,,,
IN,India,IN40,Telangana,19943,"Brahmin Gaur",1,hin,Hindi,5,Hinduism,p19943.jpg,Y,21150,21150,,,,,
IN,India,IN40,Telangana,19944,"Brahmin Gujar Gaur",1,hin,Hindi,5,Hinduism,p19944.jpg,Y,1340,1340,,,,,
IN,India,IN40,Telangana,20214,"Brahmin Iyer",1,tam,Tamil,5,Hinduism,p20214.jpg,Y,2850,2850,,,,,
IN,India,IN40,Telangana,19949,"Brahmin Joshi",1,hin,Hindi,5,Hinduism,p19949.jpg,Y,780,780,,,,,
IN,India,IN40,Telangana,19952,"Brahmin Kannada",1,kan,Kannada,5,Hinduism,p19952.jpg,Y,7520,7520,,,,,
IN,India,IN40,Telangana,19954,"Brahmin Karhada",1,mar,Marathi,5,Hinduism,,Y,2010,2010,,,,,
IN,India,IN40,Telangana,19956,"Brahmin Khandelwal",1,hin,Hindi,5,Hinduism,p19956.jpg,Y,860,860,,,,,
IN,India,IN40,Telangana,20215,"Brahmin Kosala Nadu",1,tel,Telugu,5,Hinduism,,Y,6760,6760,,,,,
IN,India,IN40,Telangana,19958,"Brahmin Maha",1,hin,Hindi,5,Hinduism,p19958.jpg,Y,240,240,,,,,
IN,India,IN40,Telangana,19959,"Brahmin Mahratta",1,mar,Marathi,5,Hinduism,,Y,18440,18440,,,,,
IN,India,IN40,Telangana,19962,"Brahmin Marathi",1,mar,Marathi,5,Hinduism,,Y,23800,23800,,,,,
IN,India,IN40,Telangana,19965,"Brahmin Modh",1,guj,Gujarati,5,Hinduism,,Y,1490,1490,,,,,
IN,India,IN40,Telangana,19967,"Brahmin Ojha",1,hin,Hindi,5,Hinduism,p19967.jpg,Y,520,520,,,,,
IN,India,IN40,Telangana,19969,"Brahmin Parikh",1,hin,Hindi,5,Hinduism,,Y,70,70,,,,,
IN,India,IN40,Telangana,19974,"Brahmin Sakaldwipi",1,hin,Hindi,5,Hinduism,p19974.jpg,Y,31610,31610,,,,,
IN,India,IN40,Telangana,19975,"Brahmin Sanadhya",1,hin,Hindi,5,Hinduism,p19975.jpg,Y,980,980,,,,,
IN,India,IN40,Telangana,19977,"Brahmin Saraswat",1,hin,Hindi,5,Hinduism,p19977.jpg,Y,4190,4190,,,,,
IN,India,IN40,Telangana,19978,"Brahmin Sawaria",1,hin,Hindi,5,Hinduism,p19978.jpg,Y,1320,1320,,,,,
IN,India,IN40,Telangana,19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,5310,5310,,,,,
IN,India,IN40,Telangana,20220,"Brahmin Telaganya",1,tel,Telugu,5,Hinduism,p20220.jpg,Y,208500,208500,,,,,
IN,India,IN40,Telangana,19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,58620,58620,,,,,
IN,India,IN40,Telangana,16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,815970,807700,,,20,,8110
IN,India,IN40,Telangana,20222,"Brahmin Velanadu",1,tel,Telugu,5,Hinduism,p20222.jpg,Y,29560,29560,,,,,
IN,India,IN40,Telangana,19988,"Brahmin Vyas",1,tel,Telugu,5,Hinduism,p19988.jpg,Y,38050,38030,,,20,,
IN,India,IN40,Telangana,16366,"Budega Jangam",1,tel,Telugu,5,Hinduism,p16366.jpg,Y,136490,136490,,,,,
IN,India,IN40,Telangana,11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,60,,,60,,,
IN,India,IN40,Telangana,16548,Byagara,1,tel,Telugu,5,Hinduism,,Y,11770,11770,,,,,
IN,India,IN40,Telangana,16574,Chachati,1,tel,Telugu,5,Hinduism,,Y,120,120,,,,,
IN,India,IN40,Telangana,16564,Chain,1,ben,Bengali,5,Hinduism,p16564.jpg,Y,40,40,,,,,
IN,India,IN40,Telangana,21603,"Chakkiliyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN40,Telangana,16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,1350,1350,,,,,
IN,India,IN40,Telangana,16566,Chalvadi,1,kan,Kannada,5,Hinduism,p16566.jpg,Y,180,180,,,,,
IN,India,IN40,Telangana,16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,20070,20020,,50,,,
IN,India,IN40,Telangana,18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,530,,,,,530,
IN,India,IN40,Telangana,16567,Chandala,1,ory,Odia,5,Hinduism,,Y,50,50,,,,,
IN,India,IN40,Telangana,16571,"Charan (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16571.jpg,Y,110,110,,,,,
IN,India,IN40,Telangana,16581,Chenchu,1,tel,Telugu,5,Hinduism,p16581.jpg,N,22080,21700,140,,150,,40
IN,India,IN40,Telangana,16555,"Chenna Dasar",1,kan,Kannada,5,Hinduism,p16555.jpg,Y,780,780,,,,,
IN,India,IN40,Telangana,16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,640,640,,,,,
IN,India,IN40,Telangana,20919,"Cherumar Christian",3,mal,Malayalam,1,Christianity,,N,160,,,,160,,
IN,India,IN40,Telangana,16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,120,120,,,,,
IN,India,IN40,Telangana,18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,80,,,,,80,
IN,India,IN40,Telangana,16614,Chitara,1,ory,Odia,5,Hinduism,p16614.jpg,Y,180,180,,,,,
IN,India,IN40,Telangana,16602,"Chitrakar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16602.jpg,Y,460,460,,,,,
IN,India,IN40,Telangana,16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,29220,,,,29220,,
IN,India,IN40,Telangana,16661,Dakkal,1,tel,Telugu,5,Hinduism,p16661.jpg,Y,3100,3100,,,,,
IN,India,IN40,Telangana,16668,Dandasi,1,ory,Odia,5,Hinduism,p16668.jpg,N,120,120,,,,,
IN,India,IN40,Telangana,16664,Darjee,1,npi,Nepali,5,Hinduism,p16664.jpg,N,10,10,,,,,
IN,India,IN40,Telangana,16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,197370,196810,,60,,,510
IN,India,IN40,Telangana,18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,20,,,,,20,
IN,India,IN40,Telangana,21130,"Darzi Namdev (Hindu traditions)",1,mar,Marathi,5,Hinduism,p21130.jpg,Y,8800,8800,,,,,
IN,India,IN40,Telangana,16693,"Devadiga (Hindu traditions)",1,tcy,Tulu,5,Hinduism,p16693.jpg,Y,360,360,,,,,
IN,India,IN40,Telangana,21134,"Devadiga Kalavant",1,knn,Konkani,5,Hinduism,,Y,160,160,,,,,
IN,India,IN40,Telangana,20663,Devanga,1,kan,Kannada,5,Hinduism,p20663.jpg,N,620,620,,,,,
IN,India,IN40,Telangana,18290,"Devipujak Vaghri (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18290.jpg,N,360,360,,,,,
IN,India,IN40,Telangana,16698,Dhakoda,1,ory,Odia,5,Hinduism,,Y,70,70,,,,,
IN,India,IN40,Telangana,16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,1260,1260,,,,,
IN,India,IN40,Telangana,16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,930300,930000,,240,110,,
IN,India,IN40,Telangana,17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,56210,,56210,,,,
IN,India,IN40,Telangana,16710,Dhodia,1,guj,Gujarati,5,Hinduism,p16710.jpg,Y,80,80,,,,,
IN,India,IN40,Telangana,16712,Dhor,1,mar,Marathi,5,Hinduism,p16712.jpg,Y,2520,2520,,,,,
IN,India,IN40,Telangana,16736,"Dom (Dombara)",1,tel,Telugu,5,Hinduism,,Y,2430,2430,,,,,
IN,India,IN40,Telangana,16749,Dudekula,1,tel,Telugu,6,Islam,p16749.jpg,Y,4980,,4980,,,,
IN,India,IN40,Telangana,16756,Ellamalawar,1,kan,Kannada,5,Hinduism,,Y,590,590,,,,,
IN,India,IN40,Telangana,16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,230,,230,,,,
IN,India,IN40,Telangana,16769,Gadaba,1,tel,Telugu,5,Hinduism,p16769.jpg,N,330,300,,,20,,
IN,India,IN40,Telangana,16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,230,230,,,,,
IN,India,IN40,Telangana,19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,20,20,,,,,
IN,India,IN40,Telangana,16812,Gandla,1,tel,Telugu,5,Hinduism,p16812.jpg,Y,400,400,,,,,
IN,India,IN40,Telangana,16785,Gangakula,1,kan,Kannada,5,Hinduism,p16785.jpg,Y,5380,5380,,,,,
IN,India,IN40,Telangana,16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,70,70,,,,,
IN,India,IN40,Telangana,16889,Gavara,1,mal,Malayalam,5,Hinduism,p16889.jpg,Y,1710,1710,,,,,
IN,India,IN40,Telangana,16821,"Ghanchi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16821.jpg,Y,80,80,,,,,
IN,India,IN40,Telangana,11879,Gharti,1,ben,Bengali,5,Hinduism,p11879.jpg,N,10,10,,,,,
IN,India,IN40,Telangana,16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,70,70,,,,,
IN,India,IN40,Telangana,16826,Ghisadi,1,mar,Marathi,5,Hinduism,p16826.jpg,Y,110,110,,,,,
IN,India,IN40,Telangana,16843,Godagali,1,ory,Odia,5,Hinduism,,Y,260,260,,,,,
IN,India,IN40,Telangana,16844,Godari,1,tel,Telugu,5,Hinduism,p16844.jpg,Y,250,250,,,,,
IN,India,IN40,Telangana,21029,"Gond Jhare",1,gno,"Gondi, Northern",5,Hinduism,,Y,31350,31080,40,,,,210
IN,India,IN40,Telangana,16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,306150,303280,710,10,350,40,1660
IN,India,IN40,Telangana,16810,Gondhali,1,mar,Marathi,5,Hinduism,p16810.jpg,Y,1190,1190,,,,,
IN,India,IN40,Telangana,16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,3860,3860,,,,,
IN,India,IN40,Telangana,16863,"Gosangi (Hindu traditions)",1,tel,Telugu,5,Hinduism,p16863.jpg,Y,27720,27720,,,,,
IN,India,IN40,Telangana,16864,Goudu,1,ory,Odia,5,Hinduism,,N,80,80,,,,,
IN,India,IN40,Telangana,16865,Gowari,1,mar,Marathi,5,Hinduism,p16865.jpg,Y,30,30,,,,,
IN,India,IN40,Telangana,16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,10430,10380,,,,,50
IN,India,IN40,Telangana,18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,20,,,,,20,
IN,India,IN40,Telangana,16886,Guria,1,ory,Odia,5,Hinduism,p16886.jpg,Y,10,10,,,,,
IN,India,IN40,Telangana,15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,20,10,,10,,,
IN,India,IN40,Telangana,12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,210,210,,,,,
IN,India,IN40,Telangana,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,32550,,32550,,,,
IN,India,IN40,Telangana,16932,"Hakki Pikki",1,vaa,"Vaagri Booli",5,Hinduism,p16932.jpg,N,1560,1350,,,180,,10
IN,India,IN40,Telangana,16900,Halam,2,trp,"Kok Borok",5,Hinduism,p16900.jpg,N,130,120,,,10,,
IN,India,IN40,Telangana,16901,Halba,1,mar,Marathi,5,Hinduism,p16901.jpg,N,430,430,,,,,
IN,India,IN40,Telangana,16905,"Halwai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16905.jpg,Y,120,120,,,,,
IN,India,IN40,Telangana,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,60,,,60,,,
IN,India,IN40,Telangana,16930,"Hande Jogi",1,kan,Kannada,5,Hinduism,p16930.jpg,Y,310,310,,,,,
IN,India,IN40,Telangana,16925,Hijda,1,hin,Hindi,5,Hinduism,p16925.jpg,Y,20,,20,,,,
IN,India,IN40,Telangana,16947,Holar,1,mar,Marathi,5,Hinduism,p16947.jpg,N,440,440,,,,,
IN,India,IN40,Telangana,16920,"Holaya Dasar",1,kan,Kannada,5,Hinduism,,Y,10370,10370,,,,,
IN,India,IN40,Telangana,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,4480,4470,,,,,
IN,India,IN40,Telangana,21630,"Ilavan Christian",3,tam,Tamil,1,Christianity,,N,320,,,,320,,
IN,India,IN40,Telangana,16975,Jaggali,1,tel,Telugu,5,Hinduism,,N,3110,3110,,,,,
IN,India,IN40,Telangana,16980,Jambuvulu,1,tel,Telugu,5,Hinduism,,Y,120,120,,,,,
IN,India,IN40,Telangana,12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,4050,4050,,,,,
IN,India,IN40,Telangana,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,15410,,,,,15410,
IN,India,IN40,Telangana,19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,300,,,,,300,
IN,India,IN40,Telangana,19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,280,,,,,280,
IN,India,IN40,Telangana,16997,Jatapu,1,tel,Telugu,5,Hinduism,,N,230,210,,,,,
IN,India,IN40,Telangana,17007,"Jhalo Malo",1,ben,Bengali,5,Hinduism,p17007.jpg,N,30,30,,,,,
