ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
BG,Bangladesh,17522,112941,"Dom (Muslim traditions)","Dom (Muslim traditions)",3300,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.343493,92.140089
BG,Bangladesh,16751,111999,Dulia,Dulia,9900,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.637957,90.669857
BG,Bangladesh,16742,111988,"Dusadh (Hindu traditions)","Dusadh (Hindu traditions)",8800,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",407,A012,"South Asia Dalit - Dusadh",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.617523,89.354422
BG,Bangladesh,17523,112942,"Dusadh (Muslim traditions)","Dusadh (Muslim traditions)",2400,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.54708,90.00991
BG,Bangladesh,21477,118293,"Dusadh Bahelia","Dusadh Bahelia",5900,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",407,A012,"South Asia Dalit - Dusadh",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.38962,89.59
BG,Bangladesh,16762,112012,Faqir,Faqir,5500,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.019784615986,90.839695223838
BG,Bangladesh,16768,112021,"Gadaria (Hindu traditions)","Gadaria (Hindu traditions)",4100,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.3963774973,90.575993499203
BG,Bangladesh,16775,112033,Gain,Gain,6800,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.901117832695,90.031687240739
BG,Bangladesh,20445,116118,Ganak,Ganak,13000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.894341,91.914764
BG,Bangladesh,16867,112149,Gandpal,Gandpal,2300,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.046612,91.931058
BG,Bangladesh,11826,103233,"Garo (A-chik Mande)","Garo (A-chik Mande)",99000,3,N,grt,Garo,5,1,Christianity,98.758,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,25.146452336169,90.529434526217
BG,Bangladesh,16823,112092,"Ghasiya (Hindu traditions)","Ghasiya (Hindu traditions)",2400,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.908897,91.948026
BG,Bangladesh,16824,112093,Ghazi,Ghazi,102000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,22.696355892791,92.416650438636
BG,Bangladesh,16829,112104,Ghulam,Ghulam,7500,1,Y,ctg,Chittagonian,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.747464807548,92.02066137161
BG,Bangladesh,16855,112137,Gond,Gond,11000,1,Y,gno,"Gondi, Northern",4,5,Hinduism,0.357,,21,A012,"South Asian Peoples",473,A012,"South Asia Tribal - Gond",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.051777512859,91.584820314683
BG,Bangladesh,16857,112139,Gonrhi,Gonrhi,6700,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.885755,90.350134
BG,Bangladesh,16862,112144,Gosain,Gosain,2300,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.7786969443,91.978632522773
BG,Bangladesh,15366,110781,"Gurung Ghaleg","Gurung Ghaleg",1200,1,Y,gvr,Gurung,4,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.744156723596,89.003736567211
BG,Bangladesh,12027,103627,Hadi,Hadi,84000,1,Y,ben,Bengali,5,5,Hinduism,0.472,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",3,4,"Asia, South",ASI,Asia,Y,Y,2,N,25.691577,88.694127
BG,Bangladesh,19655,112187,Hajam,Hajam,574000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",5,4,"Asia, South",ASI,Asia,Y,Y,11,Y,23.129217,92.075952
BG,Bangladesh,12036,103647,Hajang,Hajang,19000,1,Y,haj,Hajong,3,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.738656,89.588207
BG,Bangladesh,16905,112199,"Halwai (Hindu traditions)","Halwai (Hindu traditions)",65000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.854778280147,89.424180548564
BG,Bangladesh,21140,117962,"Halwai Maira","Halwai Maira",13000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.806723022874,90.298712368452
BG,Bangladesh,12051,103686,"Han Chinese, Mandarin","Han Chinese, Mandarin",3700,1,Y,cmn,"Chinese, Mandarin",5,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",161,C0065,Chinese,53,4,"Asia, South",ASI,Asia,Y,N,1,Y,24.048614937753,90.686238326564
BG,Bangladesh,22341,112215,Hazra,Hazra,1200,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.42877,89.45979
BG,Bangladesh,16944,112247,Ho,Ho,98000,1,Y,syl,Sylheti,4,5,Hinduism,2.238,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,2,N,25.822978562925,88.56641379781
BG,Bangladesh,16979,112290,Jamatia,Jamatia,6700,2,N,aml,War-Jaintia,2,5,Hinduism,19.648,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,23.975206914926,91.185460527996
BG,Bangladesh,17570,112997,"Jaraj (Muslim traditions)","Jaraj (Muslim traditions)",29000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.858263796361,90.637374897636
BG,Bangladesh,17571,112998,"Jat (Muslim traditions)","Jat (Muslim traditions)",1700,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.85574153259,89.859570151888
BG,Bangladesh,18777,114456,"Jat (Sikh traditions)","Jat (Sikh traditions)",3100,1,Y,ben,Bengali,5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",469,A012,"South Asia Sikh - Jat",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.023820440291,90.794405858696
BG,Bangladesh,21479,118295,"Jat Atra","Jat Atra",3200,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.42877,89.459
BG,Bangladesh,17007,112331,"Jhalo Malo","Jhalo Malo",224000,1,Y,ben,Bengali,5,5,Hinduism,0.031,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,4,Y,24.539159,89.924201
BG,Bangladesh,17019,112352,"Jogi (Hindu traditions)","Jogi (Hindu traditions)",645000,1,Y,ben,Bengali,5,5,Hinduism,0.081,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,13,Y,22.678568117808,92.097892678876
BG,Bangladesh,17573,113000,"Jogi (Muslim traditions)","Jogi (Muslim traditions)",9300,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.65924619104,89.782374739484
BG,Bangladesh,22099,119110,Jola,Jola,1384000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,28,Y,24.38962,89.5927
BG,Bangladesh,17023,112357,Jotdar,Jotdar,2800,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.77592131212,89.773363268649
BG,Bangladesh,17130,112479,"Kachari Dimasa","Kachari Dimasa",13000,1,Y,dis,Dimasa,4,5,Hinduism,0.181,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.101372583455,89.406927395651
BG,Bangladesh,17041,112377,Kadar,Kadar,3900,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.623408386118,88.891579785709
BG,Bangladesh,17043,112379,Kaghazi,Kaghazi,4300,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.965368051949,89.89296429191
BG,Bangladesh,17044,112380,"Kahar (Hindu traditions)","Kahar (Hindu traditions)",78000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",429,A012,"South Asia Hindu - Kahar",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,25.727144772744,89.290303979749
BG,Bangladesh,17579,113006,"Kahar (Muslim traditions)","Kahar (Muslim traditions)",7300,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.579938605735,90.028058487819
BG,Bangladesh,21146,116134,"Kaibartta Jalia","Kaibartta Jalia",255000,1,Y,ben,Bengali,5,5,Hinduism,0.011,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,22.453998588689,91.855882345883
BG,Bangladesh,17016,112347,Kaibartta,"Kaibartta unspecified",256000,1,Y,ben,Bengali,5,5,Hinduism,0.018,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",3,4,"Asia, South",ASI,Asia,Y,Y,5,Y,22.751460515261,91.983428842709
BG,Bangladesh,17204,112570,"Kalal (Hindu traditions)","Kalal (Hindu traditions)",2500,1,Y,ctg,Chittagonian,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.448621947526,91.965544022967
BG,Bangladesh,17060,112398,Kalu,Kalu,130000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,3,Y,24.886456880806,90.632197370478
BG,Bangladesh,17061,112399,"Kalwar (Hindu traditions)","Kalwar (Hindu traditions)",3400,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.832843676089,89.016835502541
BG,Bangladesh,21766,118553,"Kalwar Sunri","Kalwar Sunri",1200,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.61,88.64
BG,Bangladesh,17080,112418,Kandu,Kandu,17000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.983711576824,90.612185368384
BG,Bangladesh,17081,112420,"Kanjar (Hindu traditions)","Kanjar (Hindu traditions)",1300,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.111948888093,89.549861163598
BG,Bangladesh,17085,112425,Kaora,Kaora,5900,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.441500218038,89.657591045289
BG,Bangladesh,17087,112427,Kapali,Kapali,173000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,3,Y,24.383556796606,90.496571276034
BG,Bangladesh,17090,112430,Karadar,Karadar,5800,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.592397159205,89.986260001352
BG,Bangladesh,17104,112446,Karenga,Karenga,1700,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.066865604437,89.497776939778
BG,Bangladesh,17102,112444,Karmali,Karmali,5400,1,Y,syl,Sylheti,4,5,Hinduism,2.700,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,24.934255,91.928575
BG,Bangladesh,17110,112453,"Kasar (Hindu traditions)","Kasar (Hindu traditions)",8900,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.379695139776,89.436689543523
BG,Bangladesh,17122,112468,Kawar,Kawar,4100,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.502452879272,90.525259734186
BG,Bangladesh,17124,112470,"Kayastha (Hindu traditions)","Kayastha (Hindu traditions)",1518000,1,Y,ben,Bengali,5,5,Hinduism,0.044,,21,A012,"South Asian Peoples",431,A012,"South Asia Hindu - Kayastha",4,4,"Asia, South",ASI,Asia,Y,Y,30,Y,22.904939040561,92.170611040711
BG,Bangladesh,21156,117979,"Kayastha Karan","Kayastha Karan",262000,1,Y,ben,Bengali,5,5,Hinduism,0.050,,21,A012,"South Asian Peoples",431,A012,"South Asia Hindu - Kayastha",2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,22.449726349708,91.854152439686
BG,Bangladesh,17143,112492,Khadala,Khadala,4500,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.963907569603,92.267387102975
BG,Bangladesh,17157,112507,Khairwar,Khairwar,1300,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.206460608816,89.388039831115
BG,Bangladesh,17149,112498,Khami,Khami,6000,1,Y,ctg,Chittagonian,4,2,Buddhism,4.629,,21,A012,"South Asian Peoples",468,A012,"South Asia - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,23.280578583893,92.216357084101
BG,Bangladesh,17150,112500,Khandait,Khandait,3000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",419,A012,"South Asia Forward Caste - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.760686074009,89.627601038399
BG,Bangladesh,17153,112503,Kharia,Kharia,24000,1,Y,syl,Sylheti,4,5,Hinduism,1.173,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.079826598976,92.027977268304
BG,Bangladesh,17158,112508,Kharwar,Kharwar,20000,1,Y,syl,Sylheti,4,5,Hinduism,0.829,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,24.639215689847,91.502908155803
BG,Bangladesh,12654,104918,Khasi,Khasi,24000,3,N,aml,War-Jaintia,2,1,Christianity,98.482,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,24.604367,92.125637
BG,Bangladesh,17195,112559,Kisan,Kisan,7300,1,Y,syl,Sylheti,4,5,Hinduism,1.372,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.081808471293,91.547820144819
BG,Bangladesh,20018,105069,"Koch (Hindu traditions)","Koch (Hindu traditions)",36000,1,Y,kdq,Koch,3,5,Hinduism,0.621,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.78314,89.59793
BG,Bangladesh,17236,112604,"Koiri (Hindu traditions)","Koiri (Hindu traditions)",8100,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.825382381073,89.094756915536
BG,Bangladesh,17239,112607,Kol,Kol,3300,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.079131922717,89.40173433398
BG,Bangladesh,17247,112615,"Koli (Hindu traditions)","Koli (Hindu traditions)",1000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.231170467352,90.53524178459
BG,Bangladesh,12771,105163,Konai,Konai,6200,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.346528,89.845198
BG,Bangladesh,17263,112632,Kori,Kori,13000,1,Y,ben,Bengali,5,5,Hinduism,0.103,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,24.662205586446,89.628344428761
BG,Bangladesh,17269,112639,Korku,Korku,6300,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.090725218903,91.528547163288
BG,Bangladesh,17273,112644,Korwa,Korwa,4200,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.932380388035,92.288235892844
BG,Bangladesh,19065,115211,"Kui Khond","Kui, Kuvi Khond",8200,1,Y,kxv,Kuvi,4,5,Hinduism,3.069,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,24.941577125064,92.074658839754
BG,Bangladesh,11270,105362,"Kuki Chin","Kuki Chin",129000,2,N,ctg,Chittagonian,4,2,Buddhism,11.406,,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,3,4,"Asia, South",ASI,Asia,Y,Y,,N,23.228576,92.005523
BG,Bangladesh,21767,118554,"Kuki Chin Asho","Kuki Chin Asho",1800,1,Y,csh,"Chin, Asho",5,2,Buddhism,3.403,,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,22.8273,92.28593
BG,Bangladesh,11342,102127,"Kuki Chin Chinbon","Kuki Chin Chinbon",1400,2,N,cnb,"Chin, Uppu",2,2,Buddhism,18.398,,23,A014,"Tibetan-Himalayan Peoples",207,C0113,Kuki-Chin-Lushai,2,4,"Asia, South",ASI,Asia,Y,Y,,N,23.153125,92.097792
BG,Bangladesh,20061,116078,"Kuki Chin Lai","Kuki Chin Lai",1700,2,N,cnh,"Chin, Hakha",5,2,Buddhism,13.139,,21,A012,"South Asian Peoples",478,A012,"South Asia Tribal - Kuki Chin",1,4,"Asia, South",ASI,Asia,Y,Y,,N,23.026654,92.074236
BG,Bangladesh,20062,116079,"Kuki Chin Yindi","Kuki Chin Yindi",2500,2,N,cnk,"Chin, Khumi",5,2,Buddhism,11.088,,21,A012,"South Asian Peoples",478,A012,"South Asia Tribal - Kuki Chin",1,4,"Asia, South",ASI,Asia,Y,Y,,N,23.251752,92.112987
BG,Bangladesh,17316,112696,"Kumhar (Kusavar) (Hindu traditions)","Kumhar (Kusavar) (Hindu traditions)",250000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",433,A012,"South Asia Hindu - Kumhar",5,4,"Asia, South",ASI,Asia,Y,Y,5,Y,24.315970677167,90.669147459645
BG,Bangladesh,17334,112717,"Kurmi (Hindu traditions)","Kurmi (Hindu traditions)",72000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",435,A012,"South Asia Hindu - Kurmi",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.805592184318,89.039627645717
BG,Bangladesh,17343,112726,Kusiari,Kusiari,7500,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.058684520549,92.05064055432
BG,Bangladesh,17603,113034,"Laheri (Muslim traditions)","Laheri (Muslim traditions)",7700,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.773648,89.421247
BG,Bangladesh,22101,119112,"Laleng (Patra)","Laleng (Patra)",4400,2,N,lax,Tiwa,4,5,Hinduism,11.193,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,24.9092,92.0259
BG,Bangladesh,17375,112768,"Lohait Kuri","Lohait Kuri",2100,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.931580060997,92.118925146073
BG,Bangladesh,17379,112774,"Lohar (Hindu traditions)","Lohar (Hindu traditions)",195000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,4,Y,24.374134261317,90.349812265077
BG,Bangladesh,17609,113040,"Lohar (Muslim traditions)","Lohar (Muslim traditions)",45000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.514366881503,91.870850676302
BG,Bangladesh,17381,112776,Lohra,Lohra,31000,1,Y,syl,Sylheti,4,5,Hinduism,0.659,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,24.936995576219,91.50056567537
BG,Bangladesh,17391,112789,"Lunia (Hindu traditions)","Lunia (Hindu traditions)",39000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.871375418113,89.074353996122
BG,Bangladesh,19483,115507,"Madari (Muslim traditions)","Madari (Muslim traditions)",5500,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.02593384832,90.789535714211
BG,Bangladesh,11698,102848,Magar,Magar,2500,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.202237351147,90.535260125219
BG,Bangladesh,17408,112808,Mahanta,Mahanta,1900,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.575444,90.955152
BG,Bangladesh,17401,112801,Mahara,Mahara,17000,1,Y,syl,Sylheti,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.946512479599,92.326675274648
BG,Bangladesh,17411,112811,Mahishya,Mahishya,752000,1,Y,ben,Bengali,5,5,Hinduism,0.953,,21,A012,"South Asian Peoples",438,A012,"South Asia Hindu - Mahishya",2,4,"Asia, South",ASI,Asia,Y,Y,15,N,24.785417,88.553967
BG,Bangladesh,13218,106041,Mahli,Mahli,43000,1,Y,mjx,Mahali,3,5,Hinduism,1.427,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.863853307159,88.916504867581
