ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN25,"Tamil Nadu",20663,Devanga,1,kan,Kannada,5,Hinduism,p20663.jpg,N,49110,48060,,,990,,
IN,India,IN25,"Tamil Nadu",16694,Devendrakulathan,1,tam,Tamil,5,Hinduism,p16694.jpg,Y,102000,102000,,,,,
IN,India,IN25,"Tamil Nadu",18290,"Devipujak Vaghri (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18290.jpg,N,2460,2460,,,,,
IN,India,IN25,"Tamil Nadu",16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,8730,8730,,,,,
IN,India,IN25,"Tamil Nadu",16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,955680,955680,,,,,
IN,India,IN25,"Tamil Nadu",17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,5270,,4940,,,,
IN,India,IN25,"Tamil Nadu",16712,Dhor,1,mar,Marathi,5,Hinduism,p16712.jpg,Y,540,540,,,,,
IN,India,IN25,"Tamil Nadu",17427,Divehi,1,div,Maldivian,6,Islam,p17427.jpg,Y,190,,190,,,,
IN,India,IN25,"Tamil Nadu",16736,"Dom (Dombara)",1,tel,Telugu,5,Hinduism,,Y,4780,4780,,,,,
IN,India,IN25,"Tamil Nadu",16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,20110,20110,,,,,
IN,India,IN25,"Tamil Nadu",16745,Drukpa,1,dzo,Dzongkha,2,Buddhism,p16745.jpg,Y,10,,,10,,,
IN,India,IN25,"Tamil Nadu",16749,Dudekula,1,tel,Telugu,6,Islam,p16749.jpg,Y,1140,,1090,,,,
IN,India,IN25,"Tamil Nadu",16756,Ellamalawar,1,kan,Kannada,5,Hinduism,,Y,320,320,,,,,
IN,India,IN25,"Tamil Nadu",16760,Eravallan,1,tam,Tamil,5,Hinduism,,N,3520,3500,,,20,,
IN,India,IN25,"Tamil Nadu",16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,1990,1990,,,,,
IN,India,IN25,"Tamil Nadu",19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,20,20,,,,,
IN,India,IN25,"Tamil Nadu",16812,Gandla,1,tel,Telugu,5,Hinduism,p16812.jpg,Y,21520,21520,,,,,
IN,India,IN25,"Tamil Nadu",16785,Gangakula,1,kan,Kannada,5,Hinduism,p16785.jpg,Y,81390,81390,,,,,
IN,India,IN25,"Tamil Nadu",16794,"Garoda (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16794.jpg,Y,190,190,,,,,
IN,India,IN25,"Tamil Nadu",16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,20,20,,,,,
IN,India,IN25,"Tamil Nadu",16889,Gavara,1,mal,Malayalam,5,Hinduism,p16889.jpg,Y,13670,13670,,,,,
IN,India,IN25,"Tamil Nadu",16821,"Ghanchi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16821.jpg,Y,670,670,,,,,
IN,India,IN25,"Tamil Nadu",16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,150,150,,,,,
IN,India,IN25,"Tamil Nadu",16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,16850,,,,16470,,
IN,India,IN25,"Tamil Nadu",16843,Godagali,1,ory,Odia,5,Hinduism,,Y,30,30,,,,,
IN,India,IN25,"Tamil Nadu",16844,Godari,1,tel,Telugu,5,Hinduism,p16844.jpg,Y,50,50,,,,,
IN,India,IN25,"Tamil Nadu",16846,Godda,1,kan,Kannada,5,Hinduism,,Y,790,790,,,,,
IN,India,IN25,"Tamil Nadu",16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,390,390,,,,,
IN,India,IN25,"Tamil Nadu",16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,340,340,,,,,
IN,India,IN25,"Tamil Nadu",16863,"Gosangi (Hindu traditions)",1,tel,Telugu,5,Hinduism,p16863.jpg,Y,4400,4400,,,,,
IN,India,IN25,"Tamil Nadu",16875,Gudigar,1,knn,Konkani,5,Hinduism,p16875.jpg,Y,490,490,,,,,
IN,India,IN25,"Tamil Nadu",16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,360,360,,,,,
IN,India,IN25,"Tamil Nadu",15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,10,10,,,,,
IN,India,IN25,"Tamil Nadu",19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,25730,,25380,,,,
IN,India,IN25,"Tamil Nadu",16932,"Hakki Pikki",1,vaa,"Vaagri Booli",5,Hinduism,p16932.jpg,N,8370,8370,,,,,
IN,India,IN25,"Tamil Nadu",16934,Halleer,1,gom,"Konkani, Goan",5,Hinduism,,Y,20,20,,,,,
IN,India,IN25,"Tamil Nadu",16904,Halsar,1,kan,Kannada,5,Hinduism,,Y,80,80,,,,,
IN,India,IN25,"Tamil Nadu",12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,430,,,370,,,50
IN,India,IN25,"Tamil Nadu",16930,"Hande Jogi",1,kan,Kannada,5,Hinduism,p16930.jpg,Y,5440,5440,,,,,
IN,India,IN25,"Tamil Nadu",18774,Hasalaru,1,tcy,Tulu,5,Hinduism,p18774.jpg,Y,90,90,,,,,
IN,India,IN25,"Tamil Nadu",16912,Hasla,1,kan,Kannada,5,Hinduism,,Y,190,190,,,,,
IN,India,IN25,"Tamil Nadu",16950,"Hill Pulayan",1,tam,Tamil,5,Hinduism,p16950.jpg,N,116260,115990,,,280,,
IN,India,IN25,"Tamil Nadu",16944,Ho,1,hoc,Ho,9,Unknown,p16944.jpg,N,20,20,,,,,
IN,India,IN25,"Tamil Nadu",16947,Holar,1,mar,Marathi,5,Hinduism,p16947.jpg,N,3820,3820,,,,,
IN,India,IN25,"Tamil Nadu",18775,Holaya,1,kan,Kannada,5,Hinduism,p18775.jpg,Y,30,30,,,,,
IN,India,IN25,"Tamil Nadu",16920,"Holaya Dasar",1,kan,Kannada,5,Hinduism,,Y,440,440,,,,,
IN,India,IN25,"Tamil Nadu",16962,Idayan,1,tam,Tamil,5,Hinduism,,Y,31560,31560,,,,,
IN,India,IN25,"Tamil Nadu",16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,2483240,2483240,,,530,,
IN,India,IN25,"Tamil Nadu",21630,"Ilavan Christian",3,tam,Tamil,1,Christianity,,N,65080,,,,64990,,
IN,India,IN25,"Tamil Nadu",16967,Ilavaniyan,1,mal,Malayalam,5,Hinduism,,Y,7140,7140,,,,,
IN,India,IN25,"Tamil Nadu",16966,Ilavathi,1,mal,Malayalam,5,Hinduism,,Y,21540,21540,,,,,
IN,India,IN25,"Tamil Nadu",16968,Ilayathu,1,mal,Malayalam,5,Hinduism,,Y,17520,17520,,,,,
IN,India,IN25,"Tamil Nadu",16971,Irular,1,iru,Irula,5,Hinduism,p16971.jpg,N,225340,223730,290,,740,,440
IN,India,IN25,"Tamil Nadu",16975,Jaggali,1,tel,Telugu,5,Hinduism,,N,1030,1030,,,,,
IN,India,IN25,"Tamil Nadu",16980,Jambuvulu,1,tel,Telugu,5,Hinduism,,Y,10,10,,,,,
IN,India,IN25,"Tamil Nadu",12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,3720,3720,,,,,
IN,India,IN25,"Tamil Nadu",18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,6780,,,,,6600,
IN,India,IN25,"Tamil Nadu",16997,Jatapu,1,tel,Telugu,5,Hinduism,,N,150,150,,,,,
IN,India,IN25,"Tamil Nadu",18778,"Jenu Kuruba",1,xuj,"Kurumba, Jennu",5,Hinduism,p18778.jpg,Y,12940,12940,,,,,
IN,India,IN25,"Tamil Nadu",19239,"Jewish, South Asian",1,mar,Marathi,4,"Ethnic Religions",p19239.jpg,Y,20,,,,,,20
IN,India,IN25,"Tamil Nadu",18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,320,,,,,300,
IN,India,IN25,"Tamil Nadu",17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,32880,32880,,,,,
IN,India,IN25,"Tamil Nadu",21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,110,,,,,110,
IN,India,IN25,"Tamil Nadu",17034,"Kachari (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17034.jpg,Y,130,130,,,,,
IN,India,IN25,"Tamil Nadu",17037,Kadaiyar,1,tam,Tamil,5,Hinduism,,N,14340,13810,,,550,,
IN,India,IN25,"Tamil Nadu",17038,Kadan,1,mal,Malayalam,5,Hinduism,p17038.jpg,N,840,840,,,,,
IN,India,IN25,"Tamil Nadu",18780,"Kadu Kuruba",1,kan,Kannada,5,Hinduism,,Y,13930,13930,,,,,
IN,India,IN25,"Tamil Nadu",17044,"Kahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17044.jpg,Y,60,60,,,,,
IN,India,IN25,"Tamil Nadu",18123,"Kahar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,150,,,,,140,
IN,India,IN25,"Tamil Nadu",17872,Kahha,3,nph,"Naga, Phom",1,Christianity,p17872.jpg,N,40,,,,40,,
IN,India,IN25,"Tamil Nadu",17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,440,440,,,,,
IN,India,IN25,"Tamil Nadu",17047,Kaikadi,1,kan,Kannada,5,Hinduism,p17047.jpg,Y,23590,23590,,,,,
IN,India,IN25,"Tamil Nadu",17199,Kaikolan,1,tam,Tamil,5,Hinduism,p17199.jpg,N,2656900,2649300,,,6550,,
IN,India,IN25,"Tamil Nadu",17198,Kakkalan,1,mal,Malayalam,5,Hinduism,p17198.jpg,Y,8740,8740,,,,,
IN,India,IN25,"Tamil Nadu",17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,154500,154500,,,,,
IN,India,IN25,"Tamil Nadu",21147,"Kalal Idiga",1,tel,Telugu,5,Hinduism,p21147.jpg,Y,113200,113200,,,,,
IN,India,IN25,"Tamil Nadu",17056,Kalladi,1,mal,Malayalam,5,Hinduism,,Y,470,470,,,,,
IN,India,IN25,"Tamil Nadu",21765,"Kallan Tondaman",1,tam,Tamil,5,Hinduism,,N,533370,532070,,,1430,,
IN,India,IN25,"Tamil Nadu",17057,"Kallan unspecified",1,tam,Tamil,5,Hinduism,p17057.jpg,N,1195620,1193720,,,2400,,
IN,India,IN25,"Tamil Nadu",17073,Kamathi,1,tel,Telugu,5,Hinduism,,Y,70,70,,,,,
IN,India,IN25,"Tamil Nadu",18124,"Kamboh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18124.jpg,Y,180,,,,,170,
IN,India,IN25,"Tamil Nadu",17214,Kammara,1,tel,Telugu,5,Hinduism,,N,1450,1420,,,10,,
IN,India,IN25,"Tamil Nadu",17072,Kamsala,1,ory,Odia,5,Hinduism,,Y,30,30,,,,,
IN,India,IN25,"Tamil Nadu",17076,Kanakkan,1,mal,Malayalam,5,Hinduism,,Y,6580,6530,,,50,,
IN,India,IN25,"Tamil Nadu",17082,Kanikkaran,1,kev,Kanikkaran,5,Hinduism,p17082.jpg,N,4550,4180,10,,360,,
IN,India,IN25,"Tamil Nadu",17084,Kaniyan,1,mal,Malayalam,5,Hinduism,p17084.jpg,N,2650,2050,,,560,,20
IN,India,IN25,"Tamil Nadu",21151,"Kapu Reddi",1,tel,Telugu,5,Hinduism,p21151.jpg,Y,86710,86710,,,,,
IN,India,IN25,"Tamil Nadu",19597,"Kapu unspecified",1,tel,Telugu,5,Hinduism,p19597.jpg,Y,562270,562270,,,,,
IN,India,IN25,"Tamil Nadu",17099,Karimpalan,1,mal,Malayalam,5,Hinduism,,Y,630,630,,,,,
IN,India,IN25,"Tamil Nadu",17105,Karnam,1,ory,Odia,5,Hinduism,p17105.jpg,Y,100,100,,,,,
IN,India,IN25,"Tamil Nadu",17110,"Kasar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17110.jpg,Y,1350,1200,,,150,,
IN,India,IN25,"Tamil Nadu",12558,"Kashmiri (Muslim traditions)",1,kas,Kashmiri,6,Islam,p12558.jpg,Y,350,,340,,,,
IN,India,IN25,"Tamil Nadu",17305,Kattunayakan,1,tam,Tamil,5,Hinduism,p17305.jpg,N,55460,54970,30,,320,,50
IN,India,IN25,"Tamil Nadu",17117,Kavara,1,tam,Tamil,5,Hinduism,,Y,71740,71740,,,,,
IN,India,IN25,"Tamil Nadu",17118,Kavathi,1,tam,Tamil,5,Hinduism,,Y,12380,12380,,,,,
IN,India,IN25,"Tamil Nadu",21632,"Kavathi Christian",3,tam,Tamil,1,Christianity,,N,2380,,,,2380,,
IN,India,IN25,"Tamil Nadu",17121,Kavuthiyan,1,mal,Malayalam,5,Hinduism,,Y,1680,1680,,,,,
IN,India,IN25,"Tamil Nadu",17124,"Kayastha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17124.jpg,Y,270,270,,,,,
IN,India,IN25,"Tamil Nadu",17139,Kepmaris,1,tam,Tamil,5,Hinduism,,Y,1210,1210,,,,,
IN,India,IN25,"Tamil Nadu",17140,Keralamuthali,1,mal,Malayalam,5,Hinduism,,N,3770,3750,,,20,,
IN,India,IN25,"Tamil Nadu",21633,"Keralamuthali Christian",3,mal,Malayalam,1,Christianity,,N,970,,,,970,,
IN,India,IN25,"Tamil Nadu",17150,Khandait,1,ory,Odia,5,Hinduism,p17150.jpg,Y,50,50,,,,,
IN,India,IN25,"Tamil Nadu",17156,"Kharva (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17156.jpg,N,1220,1220,,,,,
IN,India,IN25,"Tamil Nadu",12654,Khasi,3,kha,Khasi,1,Christianity,p12654.jpg,N,500,,,,480,,
IN,India,IN25,"Tamil Nadu",17161,"Khatri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17161.jpg,Y,80,80,,,,,
IN,India,IN25,"Tamil Nadu",18125,"Khatri (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18125.jpg,Y,1030,,,,,980,
IN,India,IN25,"Tamil Nadu",17177,Khoja,1,guj,Gujarati,6,Islam,p17177.jpg,Y,50,,50,,,,
IN,India,IN25,"Tamil Nadu",17247,"Koli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17247.jpg,Y,26190,26190,,,,,
IN,India,IN25,"Tamil Nadu",17129,"Koli Dhor",1,mar,Marathi,5,Hinduism,p17129.jpg,N,80,80,,,,,
IN,India,IN25,"Tamil Nadu",17210,"Koli Mahadev",1,mar,Marathi,5,Hinduism,p17210.jpg,Y,2790,2790,,,,,
IN,India,IN25,"Tamil Nadu",17212,"Koli Malhar",1,mar,Marathi,5,Hinduism,p17212.jpg,Y,880,880,,,,,
IN,India,IN25,"Tamil Nadu",21555,"Koli of Gujarat",1,guj,Gujarati,5,Hinduism,p21555.jpg,N,15340,15340,,,,,
IN,India,IN25,"Tamil Nadu",17248,Koliyan,1,tam,Tamil,5,Hinduism,,N,9540,9130,,,400,,
IN,India,IN25,"Tamil Nadu",17252,Kolupulvandlu,1,tel,Telugu,5,Hinduism,p17252.jpg,Y,150,150,,,,,
IN,India,IN25,"Tamil Nadu",17229,"Konda Dhora",1,tel,Telugu,5,Hinduism,p17229.jpg,N,980,980,,,,,
IN,India,IN25,"Tamil Nadu",17237,"Konda Kapu",1,tel,Telugu,5,Hinduism,p17237.jpg,N,670,510,,,160,,10
IN,India,IN25,"Tamil Nadu",17291,"Konda Reddi",1,tel,Telugu,5,Hinduism,p17291.jpg,N,13390,13320,,,20,,20
IN,India,IN25,"Tamil Nadu",17260,Konyak,3,nbe,"Naga, Konyak",1,Christianity,p17260.jpg,N,50,,,,50,,
IN,India,IN25,"Tamil Nadu",17262,Kootan,1,mal,Malayalam,5,Hinduism,,Y,4520,4520,,,,,
IN,India,IN25,"Tamil Nadu",17264,"Koracha, caste",1,kan,Kannada,5,Hinduism,p17264.jpg,Y,810,810,,,,,
IN,India,IN25,"Tamil Nadu",17267,"Koracha, tribal",1,tcy,Tulu,5,Hinduism,,N,320,310,,10,,,
IN,India,IN25,"Tamil Nadu",17270,"Korama unspecified",1,kan,Kannada,5,Hinduism,p17270.jpg,Y,3320,3320,,,,,
IN,India,IN25,"Tamil Nadu",17263,Kori,1,hin,Hindi,5,Hinduism,p17263.jpg,N,780,780,,,,,
IN,India,IN25,"Tamil Nadu",17275,Koshti,1,mar,Marathi,5,Hinduism,p17275.jpg,Y,60480,60280,,,200,,
IN,India,IN25,"Tamil Nadu",17278,Kotegar,1,kan,Kannada,5,Hinduism,,Y,150,150,,,,,
IN,India,IN25,"Tamil Nadu",17282,"Koya unspecified",1,tel,Telugu,5,Hinduism,p17282.jpg,N,1160,1160,,,,,
IN,India,IN25,"Tamil Nadu",17293,Krishnanvak,1,mal,Malayalam,5,Hinduism,,Y,13150,13150,,,,,
IN,India,IN25,"Tamil Nadu",19038,"Kuda Korava",1,tam,Tamil,5,Hinduism,,Y,2190,2190,,,,,
IN,India,IN25,"Tamil Nadu",18782,Kudiya,1,kfg,Kudiya,5,Hinduism,,N,120,120,,,,,
IN,India,IN25,"Tamil Nadu",17310,Kudumban,2,tam,Tamil,5,Hinduism,p17310.jpg,N,30070,27700,,,2340,,
IN,India,IN25,"Tamil Nadu",17311,Kudumi,1,tam,Tamil,5,Hinduism,p17311.jpg,Y,135970,135970,,,,,
IN,India,IN25,"Tamil Nadu",19065,"Kui Khond",2,ory,Odia,5,Hinduism,p19065.jpg,N,110,110,,,,,
IN,India,IN25,"Tamil Nadu",17314,Kuli,1,ory,Odia,5,Hinduism,p17314.jpg,N,120,120,,,,,
IN,India,IN25,"Tamil Nadu",17316,"Kumhar (Kusavar) (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17316.jpg,Y,287740,287740,,,,,
IN,India,IN25,"Tamil Nadu",18126,"Kumhar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18126.jpg,Y,70,,,,,70,
IN,India,IN25,"Tamil Nadu",17325,"Kunbi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17325.jpg,Y,48190,48190,,,,,
IN,India,IN25,"Tamil Nadu",17326,Kunchatiga,1,kan,Kannada,5,Hinduism,,Y,39040,39040,,,,,
IN,India,IN25,"Tamil Nadu",21604,"Kuravan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,15590,,,,15370,,
IN,India,IN25,"Tamil Nadu",17341,"Kuravan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,p17341.jpg,Y,167780,167630,,130,,,
IN,India,IN25,"Tamil Nadu",17334,"Kurmi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17334.jpg,Y,59980,59980,,,,,
IN,India,IN25,"Tamil Nadu",17336,Kuruba,1,kan,Kannada,5,Hinduism,p17336.jpg,N,905760,905650,40,,40,10,20
IN,India,IN25,"Tamil Nadu",17340,Kuruman,1,xub,"Kurumba, Betta",5,Hinduism,p17340.jpg,N,37220,37000,60,,30,,80
IN,India,IN25,"Tamil Nadu",18128,"Labana (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18128.jpg,Y,240,,,,,230,
IN,India,IN25,"Tamil Nadu",17372,Lingayat,1,kan,Kannada,4,"Ethnic Religions",p17372.jpg,Y,101600,,,,,,100330
IN,India,IN25,"Tamil Nadu",17380,Lohana,1,guj,Gujarati,5,Hinduism,p17380.jpg,Y,1380,1380,,,,,
IN,India,IN25,"Tamil Nadu",17379,"Lohar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17379.jpg,Y,155220,155220,,,,,
IN,India,IN25,"Tamil Nadu",17385,Lotha,3,njh,"Naga, Lotha",1,Christianity,p17385.jpg,N,60,,,,60,,
IN,India,IN25,"Tamil Nadu",21601,"Madari (Hindu traditions)",1,tam,Tamil,5,Hinduism,,Y,293850,293850,,,,10,
IN,India,IN25,"Tamil Nadu",17601,"Madasi Kuruva",1,tel,Telugu,5,Hinduism,p17601.jpg,Y,2350,2350,,,,,
IN,India,IN25,"Tamil Nadu",16625,"Madiga (Christian traditions)",3,tel,Telugu,1,Christianity,p16625.jpg,N,7680,,,,7390,,
IN,India,IN25,"Tamil Nadu",17397,"Madiga (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17397.jpg,N,7050,6980,,30,50,,
IN,India,IN25,"Tamil Nadu",17516,"Madiga Dasu",1,tel,Telugu,5,Hinduism,p17516.jpg,Y,350,350,,,,,
IN,India,IN25,"Tamil Nadu",11698,Magar,2,npi,Nepali,5,Hinduism,p11698.jpg,N,20,20,,,,,
IN,India,IN25,"Tamil Nadu",17405,"Mahar (Buddhist traditions)",1,mar,Marathi,2,Buddhism,p17405.jpg,N,3700,3700,,,,,
IN,India,IN25,"Tamil Nadu",16626,"Mahar (Christian traditions)",3,mar,Marathi,1,Christianity,p16626.jpg,N,1740,,,,1680,,
IN,India,IN25,"Tamil Nadu",17411,Mahishya,1,ben,Bengali,5,Hinduism,p17411.jpg,N,700,700,,,,,
IN,India,IN25,"Tamil Nadu",17599,"Mahratta Kunbi",1,guj,Gujarati,5,Hinduism,p17599.jpg,Y,9540,9540,,,,,
IN,India,IN25,"Tamil Nadu",17554,"Mahratta unspecified",1,mar,Marathi,5,Hinduism,p17554.jpg,Y,141190,141010,,,,,180
IN,India,IN25,"Tamil Nadu",18131,"Mahtam (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18131.jpg,N,280,,,,,270,
IN,India,IN25,"Tamil Nadu",17410,Mahyavanshi,1,guj,Gujarati,5,Hinduism,p17410.jpg,N,6180,6180,,,,,
IN,India,IN25,"Tamil Nadu",17413,Maila,1,tcy,Tulu,5,Hinduism,,Y,480,480,,,,,
IN,India,IN25,"Tamil Nadu",16627,"Mala (Christian traditions)",3,tel,Telugu,1,Christianity,p16627.jpg,N,10000,,,,9320,,
IN,India,IN25,"Tamil Nadu",17425,"Mala (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17425.jpg,N,4520,4480,,,30,,
IN,India,IN25,"Tamil Nadu",17515,"Mala Dasari",1,tel,Telugu,5,Hinduism,p17515.jpg,Y,9510,9510,,,,,
IN,India,IN25,"Tamil Nadu",17605,"Mala Dasu",1,tel,Telugu,5,Hinduism,p17605.jpg,Y,720,720,,,,,
IN,India,IN25,"Tamil Nadu",17569,"Mala Jangam",1,tel,Telugu,5,Hinduism,p17569.jpg,Y,240,240,,,,,
IN,India,IN25,"Tamil Nadu",17665,"Mala Pulayan",1,tel,Telugu,5,Hinduism,,Y,82550,82550,,,,,
IN,India,IN25,"Tamil Nadu",17674,"Mala Sale",1,tel,Telugu,5,Hinduism,p17674.jpg,Y,310,310,,,,,
IN,India,IN25,"Tamil Nadu",17707,"Mala Urali",1,tel,Telugu,5,Hinduism,,Y,3680,3680,,,,,
IN,India,IN25,"Tamil Nadu",17498,"Malabar Catholic",3,mal,Malayalam,1,Christianity,p17498.jpg,N,285510,,,,283380,,
IN,India,IN25,"Tamil Nadu",17437,"Malai Arayan",2,mal,Malayalam,5,Hinduism,,N,350,290,,,40,,
IN,India,IN25,"Tamil Nadu",17657,"Malai Pandaram",1,mal,Malayalam,5,Hinduism,,N,1760,1720,,,,,
IN,India,IN25,"Tamil Nadu",17723,"Malai Vedan",1,mal,Malayalam,5,Hinduism,p17723.jpg,N,8660,8430,,,210,,
IN,India,IN25,"Tamil Nadu",17430,Malakkuravan,1,tam,Tamil,5,Hinduism,,N,23340,23100,30,,90,,30
IN,India,IN25,"Tamil Nadu",17429,Malakuravan,1,tam,Tamil,5,Hinduism,,Y,1070,1070,,,,,
IN,India,IN25,"Tamil Nadu",17604,Malasar,1,tam,Tamil,5,Hinduism,,N,7640,7630,10,,10,,
IN,India,IN25,"Tamil Nadu",17433,Malayali,1,tam,Tamil,5,Hinduism,p17433.jpg,N,427840,426920,480,20,490,10,200
IN,India,IN25,"Tamil Nadu",17435,"Malayan, caste",1,mal,Malayalam,5,Hinduism,,Y,29360,29360,,,,,
IN,India,IN25,"Tamil Nadu",17436,"Malayan, tribe",1,tam,Tamil,5,Hinduism,,N,46780,46780,,,,,
IN,India,IN25,"Tamil Nadu",19044,Malayarayar,2,mal,Malayalam,5,Hinduism,,N,1590,1560,10,,20,,
IN,India,IN25,"Tamil Nadu",17431,Malayekandi,1,mal,Malayalam,5,Hinduism,,Y,320,320,,,,,
IN,India,IN25,"Tamil Nadu",18786,"Mali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18786.jpg,Y,230,230,,,,,
IN,India,IN25,"Tamil Nadu",21193,"Malla Jetty",1,tel,Telugu,5,Hinduism,p21193.jpg,Y,530,530,,,,,
IN,India,IN25,"Tamil Nadu",17537,"Mang Garudi",1,mar,Marathi,5,Hinduism,p17537.jpg,Y,20,20,,,,,
IN,India,IN25,"Tamil Nadu",19068,Mangala,1,tel,Telugu,5,Hinduism,p19068.jpg,Y,570380,570380,,,,,
IN,India,IN25,"Tamil Nadu",17567,Maniyattikkaran,1,tam,Tamil,5,Hinduism,,Y,5960,5960,,,,,
IN,India,IN25,"Tamil Nadu",17448,"Manna Dhora",1,tel,Telugu,5,Hinduism,p17448.jpg,N,130,130,,,,,
IN,India,IN25,"Tamil Nadu",17636,"Mannan, caste",1,mal,Malayalam,5,Hinduism,p17636.jpg,Y,51540,51400,,,140,,
IN,India,IN25,"Tamil Nadu",17637,"Mannan, tribal",1,mal,Malayalam,5,Hinduism,,N,250,240,,,,,
IN,India,IN25,"Tamil Nadu",17449,Manne,1,tel,Telugu,5,Hinduism,,Y,80,80,,,,,
IN,India,IN25,"Tamil Nadu",17452,Mappila,1,mal,Malayalam,6,Islam,p17452.jpg,Y,111570,,111160,,,,
IN,India,IN25,"Tamil Nadu",16628,"Marakkan (Christian traditions)",3,mal,Malayalam,1,Christianity,,N,190,,,,190,,
IN,India,IN25,"Tamil Nadu",17453,"Marakkan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,2170,2170,,,,,
IN,India,IN25,"Tamil Nadu",17459,Maravan,1,tam,Tamil,5,Hinduism,p17459.jpg,N,3647210,3554560,,,93270,,
IN,India,IN25,"Tamil Nadu",18182,"Masan Jogi",1,kan,Kannada,5,Hinduism,p18182.jpg,Y,290,290,,,,,
IN,India,IN25,"Tamil Nadu",17461,Masthi,1,tel,Telugu,5,Hinduism,,Y,450,450,,,,,
IN,India,IN25,"Tamil Nadu",16630,"Matang (Christian traditions)",3,mar,Marathi,1,Christianity,,N,390,,,,390,,
IN,India,IN25,"Tamil Nadu",17463,"Matang (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17463.jpg,N,1740,1740,,,,,
IN,India,IN25,"Tamil Nadu",17465,Matangi,1,tel,Telugu,5,Hinduism,,Y,140,140,,,,,
IN,India,IN25,"Tamil Nadu",17471,Mavilan,1,tcy,Tulu,5,Hinduism,p17471.jpg,Y,4780,4780,,,,,
IN,India,IN25,"Tamil Nadu",17527,"Megh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17527.jpg,Y,80,80,,,,,
